class,class_id,friction,entropy,alpha_angle,temperature,color_0,color_1,color_2,color_3,color_4,color_5,color_6,color_7,color_8,color_9,color_10,color_11,color_12,color_13,color_14,color_15,color_16,color_17,texture_0,texture_1,texture_2,texture_3,texture_4,texture_5,texture_6,texture_7,texture_8,texture_9,texture_10,texture_11,texture_12,texture_13,texture_14,meteo_0,meteo_1,meteo_2,meteo_3,meteo_4,meteo_5
Fresh Snow,1,0.5064262382485873,0.8266762088928004,42.340045254801865,-4.716417297234595,0.7369690859566518,0.6580587741420969,0.700706652809337,0.7812655648710353,0.7121359658698447,0.775963352105188,0.7155203376340282,0.7330587646498804,0.8311899183847915,0.7948488328584064,0.7794201347211992,0.8327378383842391,0.8088365156008409,0.8667937974750821,0.7524084442610917,0.7542219012883495,0.7019334440165194,0.7542611569576548,0.3982384947151223,0.4149993686131067,0.3980152584043334,0.2602904066725282,0.4041572606330367,0.25807406883639644,0.39490586620611734,0.3316107736714472,0.38512666569669274,0.2833775826052717,0.40855838163530733,0.27675126269475553,0.3165772544573411,0.3000952686115482,0.26228575735887505,0.41166812750675225,546.4189275857075,3.748324792152319,69.86777023309142,-4.521340371811993,-6.178938592628167
Fresh Snow,1,0.43496295576172633,0.6488927615051919,44.50160977461131,-3.8037087067255575,0.7452924162674202,0.7753503420064207,0.7764941928601508,0.8295841990398315,0.7160380697023392,0.7769074674835409,0.8947203281431619,0.8498436091551562,0.8609507429333223,0.781465910410682,0.7992598538211614,0.8401341700021755,0.8736153317718559,0.6629038252270268,0.7010735215770093,0.8585666460841589,0.7633866386538718,0.7396967526445154,0.2872919506502198,0.3222491649227945,0.2798815358288087,0.4545547136366238,0.3488781974009713,0.3471024729118641,0.3794038337583916,0.39811725846332846,0.39729440782773195,0.4036810971953786,0.31845772246045717,0.3351066597521569,0.3884515827721138,0.32363054691801896,0.3497446683986387,0.27662759421482747,641.4915421728762,4.165397538532243,99.11872591678735,-2.4502550591043546,-4.457137044115261
Fresh Snow,1,0.2734365977202779,0.7519190101832762,40.05711770225078,-3.6176082691520977,0.8666202191499743,0.7974827390889567,0.7819311052222104,0.8323690249907001,0.8239248570859814,0.7614560257957044,0.8042894045284961,0.7778942119929244,0.7287640254923967,0.857427644482581,0.7833119545518054,0.902922495461931,0.6824704637880101,0.7465932736293981,0.7819583302014523,0.8482428658577349,0.8039681623561311,0.7986283652508451,0.2936368103722926,0.2921529301385264,0.36612523301449523,0.28179470030908205,0.3234061124855335,0.37504586645429283,0.3008837863861612,0.4302677981180903,0.4111968172118945,0.27142900008308496,0.3033814378409006,0.2357111377752525,0.31087043187259333,0.38831942382861995,0.3293052528862571,0.3012169682282905,481.4250997213895,1.0926772186615743,57.70373502390326,-2.6498138001486717,-5.218616111650402
Fresh Snow,1,0.3896654885892283,0.6445548518419589,42.18570759526417,-11.313748396295997,0.8430029424932056,0.7994794941301511,0.788579438088553,0.6764393628799941,0.7637779981943298,0.7783569407757754,0.8971864318963545,0.8212173979259206,0.8721636709025717,0.8158522623536837,0.7373218063830312,0.7870274529689911,0.794173418775854,0.7236506658137591,0.7569367574044248,0.7676539803793697,0.8763371899539071,0.6551555684765413,0.4102909210358021,0.30316023825203087,0.28139604063651924,0.40899710650192317,0.38659490346171904,0.4127259351190595,0.3900350973772788,0.45299225008687005,0.37793619184722427,0.34217613119384205,0.3671463188660671,0.4121734564172982,0.31103123373699415,0.3174055708734309,0.3345519992701046,0.38652897561352495,404.6247078712329,5.515673805280306,53.092486508722686,-10.122487714664164,-12.638611339889076
Fresh Snow,1,0.4716905618603474,0.717026186809659,41.35406995234919,-4.4196542750246115,0.6770380051013587,0.942647657942432,0.776175282869762,0.7273509586706621,0.6955747683129591,0.7667989183404196,0.7723555876566024,0.7861587317123799,0.7621322306265624,0.8179935186069056,0.7567422100402053,0.6639021529655718,0.7710383102610215,0.6379513407976034,0.8012262378534833,0.7212419861830419,0.789801621294948,0.8588444988914763,0.30256256523659997,0.40306281292560586,0.3283305216656923,0.43765974010327924,0.3317423693400893,0.3079753507246654,0.3843619225197644,0.3282105135188182,0.3079275242935495,0.3261080074648104,0.3477696733908499,0.4171090065622427,0.2532956127270211,0.351154032947521,0.3812451797327021,0.3592329547013343,519.86276299027,2.4143868925792935,82.74216059379569,-5.0721825682412565,-7.030831427043939
Fresh Snow,1,0.36821062015797834,0.7441458295584296,46.81113943651794,-5.740173272343322,0.7483203586940632,0.8611841496099845,0.5867390186408572,0.8037359300857766,0.7820563088520134,0.6791477724457128,0.7985836067481602,0.8085451195098919,0.8153783538814441,0.6208903162173031,0.8619833647112664,0.7357357977189096,0.8211940648051906,0.8244644268409372,0.7273981748628424,0.819627597141093,0.7568704055452585,0.6557173692397106,0.4083870962763889,0.31124775184918796,0.3072753268630973,0.32984670659816384,0.3636118362663694,0.34713647945889486,0.3774033462353585,0.28302553167356703,0.31288068147846326,0.3442001463839233,0.44489436463293525,0.3443093730793121,0.40426111318308156,0.35192775843921587,0.32581706812812156,0.3359680847686321,737.4155357483511,1.5528153935554716,68.78054236778954,-6.464475806550988,-7.425728681468469
Fresh Snow,1,0.419465151250484,0.6963442108064781,47.44319486951569,-4.9579850978858575,0.7584624968892352,0.8237863762220518,0.7241398973020535,0.782581858399277,0.8212114746607354,0.6560818334975634,0.9072978784398122,0.7630108869072075,0.6584976051794297,0.7894856339146072,0.7820066080783891,0.7750863372256505,0.8394714667756,0.8248466982856234,0.7978725714614308,0.8070093380367989,0.7737384930337148,0.8865294509544029,0.27604019908211164,0.35698258371079483,0.353251231559439,0.3906640203032296,0.307807306128755,0.26281636988017315,0.35784115080490964,0.36406152461093017,0.42447997047238245,0.28648189768374566,0.407734688335836,0.46837071820135606,0.3311117556238761,0.2854528890253388,0.3296512816813314,0.18854676849919383,152.15896956543997,4.660065636430976,40.88068453190701,-5.162114866758573,-3.84030396867781
Fresh Snow,1,0.33909193163827783,0.8180947965147489,48.94271778352607,-3.053354222288483,0.7792773868224041,0.7127539409582251,0.7765561521727924,0.776951952682828,0.7896389964211871,0.8197357789295772,0.7176533298979357,0.8812528833142077,0.7947068570623571,0.8236076427841083,0.7423110360146614,0.8571829282197321,0.7645768554712161,0.796653150809612,0.7240136353687735,0.7201841024158724,0.821292318387173,0.7533835901875569,0.3073088456247811,0.31784083289864845,0.384947653585871,0.31854810693981944,0.3441172534198918,0.3507513875143548,0.254132555699485,0.27644367973132405,0.3668138944623781,0.31314853194236514,0.4028362455640209,0.3983403552125272,0.38595843331777185,0.44098858936562985,0.3458455336128408,0.3011880434517792,577.3172459810385,5.038946399047209,72.79290742778839,-3.7099782930881875,-4.1793644712816
Fresh Snow,1,0.3439542905496709,0.7017320953990701,43.18647729833297,-6.983075163882482,0.7847063547650203,0.7909796669787157,0.7299437194159221,0.6769396710981963,0.7941685445927461,0.8342977224896521,0.7664515950554375,0.866185771173532,0.7377650204750673,0.7167177327020449,0.7759661815682322,0.7750444454789226,0.8261981238801134,0.7335022305561609,0.8620856542088939,0.8980150177504953,0.7776513583818995,0.8549826252110592,0.297175146468737,0.4037610770590958,0.40236382042797314,0.3931718640094939,0.3492218455564853,0.2022875529378984,0.31791364281739354,0.31870419911576986,0.3010872530969761,0.35611215022735326,0.32905182772393826,0.30876939951174887,0.29705999258760896,0.31422435072573857,0.40607496059249637,0.3456249488528533,-108.9313078486324,4.532452820741412,96.54552051365631,-8.033261701244152,-9.955373408617316
Fresh Snow,1,0.3484087994959435,0.6792835403809137,39.12242037658707,-7.729041317937426,0.7529847967333038,0.7346397588326037,0.7934356124367964,0.6632084828184681,0.7129243435177957,0.8723518320104945,0.724306801959119,0.8546056966861755,0.8013202917354082,0.6714439371247045,0.8181197517129724,0.7729399618684288,0.7526719766250156,0.7946974255903203,0.8084780091340076,0.8224555093184772,0.8506951708528802,0.8044881547667014,0.2812182955606819,0.32631772711744045,0.497152416763431,0.38622455301908637,0.4684643650405748,0.41977170410995923,0.3620901035777874,0.36507035348905587,0.3481709980061577,0.263109769207675,0.3509023626234112,0.4105337276271098,0.3200180002589398,0.37059764995309047,0.39257955229465985,0.17123947163469386,319.91030772439467,5.129183521196759,61.26784456364561,-7.602582098876736,-10.231910071608382
Fresh Snow,1,0.40200370781920014,0.7375660053480166,44.916128009445636,-5.94824888336892,0.8507319562222164,0.858669737796217,0.8318441989283368,0.7983680731861653,0.7661364277895462,0.708487517748525,0.8966117328673319,0.7344196189348469,0.8198187808219705,0.8435739343574038,0.7466831701856803,0.8422807516389578,0.8258527922003314,0.8836778301229059,0.7518392120143974,0.7028481589632172,0.7496706146733294,0.7925312125520599,0.3529106363542528,0.3303281051862724,0.2545401270511378,0.3735241498064553,0.44861722395410997,0.37321256190615015,0.3804567759526757,0.37862226530775506,0.36985233349411994,0.3965832983434047,0.36976868405928326,0.3343661415173362,0.3102005544995623,0.3375513172359662,0.36570647482253327,0.428279496883898,515.6014836957715,1.038335152278509,69.82343854771214,-5.9041863159623205,-9.78401763954601
Fresh Snow,1,0.3827799675203744,0.6630849236875378,43.61445229511241,-9.670853260119433,0.863319871206149,0.788542674750628,0.8028811700748171,0.861931587751576,0.7421914301914592,0.8144425158530418,0.7734081526138838,0.7689547879790448,0.7336684567317373,0.8799361928211916,0.7574699975954657,0.8219678548137421,0.6674995567516838,0.8507993117813872,0.8431326693574235,0.7858460466178382,0.7663834520317245,0.804000000336814,0.4644395330440144,0.2618381650548257,0.3891013693787064,0.3044191348923049,0.34900408018501344,0.33760599404606684,0.3285840871101122,0.3494767435473635,0.29329144273611046,0.40145902180639836,0.26029282444006996,0.3769882256414171,0.33367320737327144,0.2914537553096273,0.36011916852993475,0.20756426663696242,409.8011965941381,3.4409240819147433,63.41186832236646,-9.728817259787736,-13.184683761364287
Fresh Snow,1,0.46921081594942327,0.7161863563521327,48.05612635200009,-8.709434859777048,0.8178525362157694,0.8858948283330463,0.9475325320745978,0.7854700887999864,0.8272922484478312,0.6731624596255507,0.8701640595783353,0.8265737102834464,0.7509639933029261,0.8542308480173406,0.7647314354012795,0.7525184890191267,0.8085200955256495,0.7161987300101809,0.8412974858639969,0.7166406112843894,0.7169967126106088,0.7254186126955,0.3879750018758061,0.3191612319240146,0.28260021078164155,0.3197160000032101,0.3483978814659756,0.2909513758167807,0.2924159445482828,0.45556481670497917,0.30697172980930565,0.33384788156134965,0.3316381499600357,0.32893215961147787,0.3810673369984551,0.39740714752360246,0.3347022784234204,0.07544141024348369,539.0806442566641,5.877909500814312,69.70103796842763,-8.934928283111685,-10.41392316818671
Fresh Snow,1,0.50480339200456,0.7101063845189937,33.673513857363716,-3.594379515361793,0.7464722508669026,0.7612756840768361,0.7597310943485158,0.7423547559344177,0.8537313930120336,0.8076646819377862,0.7950376939261982,0.828514260413407,0.764138650007792,0.733547770898826,0.7438425417231266,0.7801069824662765,0.7164472974976259,0.7499843390047995,0.7490330014877139,0.9074733737897409,0.613571103603965,0.7692228167156621,0.4362846896407385,0.3560922232066227,0.3876708736710546,0.3549913157549884,0.31663333093917595,0.2379042032745543,0.36027278435181515,0.3112196697698804,0.3099832296917348,0.3250506372010444,0.43724307033117465,0.4702418771126986,0.36086039687642,0.3267616388044136,0.29113867912743946,0.3670049671815524,697.0799422900099,0.6212315394212289,77.6472627549443,-3.143153499225694,-5.667486817370731
Fresh Snow,1,0.365048473045647,0.6586926411630506,38.04993264416038,-7.6039262675849955,0.7325537448548788,0.8409562334138134,0.755797215241879,0.6908888302380041,0.6570315308598191,0.8556509711999586,0.8169998385882671,0.7852784128277501,0.7535835217889518,0.7482600951478124,0.7154558010935034,0.754112661326407,0.6527947670927896,0.7358361807918892,0.7613437490189344,0.8165928028314251,0.7776044121975982,0.8276953868325335,0.41745675525567144,0.4029085046912051,0.37352549236892785,0.3505931339590392,0.30096059957932203,0.3869972025689658,0.43398736911107644,0.3671053019825209,0.4458629574213061,0.27372141459694577,0.2922918307610229,0.3927600753874131,0.3632145105076625,0.41568910882859034,0.349226417963663,0.39724439979180104,674.557482893922,3.5445064272091154,49.183837185592964,-7.962329843097884,-10.828926156245046
Fresh Snow,1,0.4139751935287233,0.686035805960391,43.069829490249084,-6.527281415934708,0.8505919952272659,0.744976671986244,0.714855137353107,0.7817877699072855,0.7415907325899234,0.8690246346122225,0.7359113461479486,0.6960463044465222,0.6508251890545491,0.7781528098551951,0.7462841931685245,0.6942657236092964,0.8513535876753471,0.8200347088457546,0.7783069272637663,0.861859574650252,0.8197521620039168,0.7306286459088941,0.2980389918004617,0.39089907722269307,0.36981834782336753,0.35848738839853306,0.3076751098565546,0.3803973783502877,0.3122250558433025,0.3449006672703161,0.422347207319349,0.3169582882094927,0.27135053714635693,0.29737264040649447,0.3997149413343811,0.36273655686901046,0.3435561310655623,0.2268745431187043,320.4681229449892,2.0437688477624825,69.36888830274057,-6.5761112518684115,-8.291825620823595
Fresh Snow,1,0.34132014577168035,0.6450797667627751,49.155685450199805,-2.1640646862924044,0.5586980825142934,0.7315409665351942,0.7565058013586377,0.8703037223164998,0.7151998434970721,0.7897677970859948,0.8697018185841503,0.7012218882031637,0.8036385135518642,0.7318636899639288,0.749721975462646,0.7318133499628011,0.7360885614950469,0.9433147288743896,0.8306673523243,0.8461042717071725,0.8095196092101898,0.6836245926958826,0.36974789851616535,0.4036464807253673,0.3073300262980444,0.3982663333580563,0.3852168104927039,0.44260200224068347,0.32911084937431906,0.2951194508862136,0.3319185945313727,0.4217785496581812,0.2585797059579018,0.24658121422844836,0.35446976394658064,0.3278705353612922,0.3503863946587842,0.20027717125612238,288.19257559758046,4.655580020583894,69.23266318437723,-2.227454538327215,-3.6812745622320864
Fresh Snow,1,0.3636271539682484,0.7121562715729225,43.433898703112924,-3.370903162131043,0.8450149861865998,0.7599923584090937,0.871197120354858,0.6518520090759117,0.8255872342171846,0.7296283465189406,0.8623362789964795,0.7885226687298328,0.739625680079436,0.819770465581298,0.8335913008324352,0.8185136473715183,0.7182182256220164,0.750958972582675,0.779755629772714,0.7775244208409964,0.8249847285263009,0.6591059260496035,0.36671635272767517,0.33550093227816796,0.30807496918080235,0.31287566111152,0.33927311677410177,0.16994574477702407,0.3149355214604225,0.3062092587676853,0.3766391604661312,0.309723665874474,0.3392443099914755,0.4271138313830651,0.3997175759907712,0.3951135699971726,0.3250063784794574,0.24030064115790675,798.6006208886407,2.7598047906030945,84.27540849389497,-1.915302682873745,-4.339249387555868
Fresh Snow,1,0.3970432553995739,0.7038337136208279,42.00628205507338,-0.3717908981606719,0.6954648538385686,0.806693753700593,0.8310431636676389,0.833511781329645,0.7132023099531222,0.7405778857789606,0.8396734941444973,0.7342943777590413,0.7620182366001411,0.8745525485701182,0.7771320449769127,0.7363935517299695,0.7273429585882257,0.7999631597751113,0.7000111194913675,0.7651598421662149,0.7999938320994013,0.8579489892328601,0.38337740401849973,0.31429674410089103,0.408920965878186,0.3350242481226261,0.2882148488975295,0.34139793203672636,0.4219084600572851,0.35826200250324625,0.3506260932164893,0.4318605822351427,0.27843225764727864,0.28572004429736136,0.2692076764516584,0.3686324093240027,0.3583246563557562,0.3117707418460958,165.64774533436662,7.06549746650234,82.79806527152867,-0.16178259013808285,-1.7566269138820916
Fresh Snow,1,0.4371028140656449,0.7440989374512945,45.640202617776865,-3.667564486738228,0.8225646588351964,0.7715667908698541,0.742125531825558,0.8159670411793023,0.8031426504318872,0.7314065940546355,0.8651421366820359,0.7976011221793791,0.8237891617360579,0.8635152532607951,0.7813133292698902,0.7990171204190469,0.828601634310367,0.7365083349719969,0.7832430997707601,0.7875329151990689,0.7226364868989964,0.9190582073204328,0.27963532782537986,0.2850948048156421,0.4157113287851789,0.3856633125398271,0.2987017591259611,0.3803644507550846,0.42339252224986546,0.3484868471201507,0.4799411450037291,0.26379690945659817,0.3846911726929551,0.40832641681105014,0.39456719508026233,0.33978221366771755,0.33547792589944253,0.19811300429332646,454.44580417527305,1.5899761018143688,69.20830835870788,-2.6523435949239227,-5.559580566012999
